7 60 47 3.408 3.65 1.205e+06 1.676 34.64 0.5773 1.93
7 60 48 3.554 3.249 1.368e+06 1.688 36.27 0.6045 1.638
7 60 49 3.704 2.84 1.578e+06 1.705 37.91 0.6318 1.34
7 60 50 3.841 2.465 1.783e+06 1.739 39.22 0.6536 1.066
7 60 51 3.997 2.039 2.162e+06 1.773 41.47 0.6912 0.7566
7 60 52 4.155 1.606 2.757e+06 1.823 44.29 0.7382 0.441
7 60 53 4.231 1.398 2.692e+06 1.959 43.17 0.7194 0.29
7 60 54 4.228 1.408 1.904e+06 2.147 37.52 0.6254 0.2969
7 60 55 4.227 1.414 1.342e+06 2.29 32.45 0.5408 0.3016
7 60 56 4.238 1.385 1.002e+06 2.386 29.62 0.4937 0.2799
7 60 57 4.241 1.379 7.431e+05 2.419 26.8 0.4467 0.2761
7 60 58 4.235 1.397 5.586e+05 2.388 24.82 0.4136 0.2886
7 60 59 4.252 1.397 4.577e+05 2.372 23.18 0.3864 0.2891
7 60 60 4.248 1.543 3.701e+05 2.31 21.86 0.3643 0.395
7 60 61 4.248 1.679 3.109e+05 2.264 20.8 0.3467 0.4943
7 60 62 4.248 1.815 2.674e+05 2.225 19.75 0.3292 0.593
7 60 63 4.248 1.949 2.344e+05 2.193 19.22 0.3204 0.6908
7 60 64 4.248 2.082 2.086e+05 2.162 18.34 0.3056 0.7877
7 60 65 4.248 2.214 1.882e+05 2.143 17.85 0.2975 0.8836
7 60 66 4.248 2.344 1.716e+05 2.128 17.36 0.2893 0.9785
7 60 67 4.248 2.473 1.579e+05 2.115 16.93 0.2821 1.072
7 60 68 4.248 2.6 1.464e+05 2.106 16.48 0.2746 1.165
7 60 69 4.248 2.726 1.367e+05 2.098 16.03 0.2671 1.256
7 60 70 4.248 2.849 1.283e+05 2.091 15.57 0.2596 1.346
7 60 71 4.248 2.971 1.211e+05 2.085 15.52 0.2586 1.434
7 65 50 3.287 3.967 1.391e+06 1.666 36.34 0.5591 2.161
7 65 51 3.419 3.605 1.546e+06 1.676 37.52 0.5773 1.897
7 65 52 3.554 3.234 1.739e+06 1.688 39.3 0.6045 1.627
7 65 53 3.692 2.856 1.983e+06 1.704 40.48 0.6227 1.352
7 65 54 3.833 2.47 2.304e+06 1.724 42.84 0.6591 1.071
7 65 55 3.961 2.122 2.62e+06 1.764 44.32 0.6818 0.8164
7 65 56 4.106 1.723 3.23e+06 1.806 46.76 0.7194 0.5264
7 65 57 4.227 1.392 3.804e+06 1.886 49.21 0.7571 0.2853
7 65 58 4.23 1.385 2.848e+06 2.064 43.1 0.663 0.2804
7 65 59 4.221 1.412 2.005e+06 2.219 37.59 0.5784 0.2999
7 65 60 4.224 1.404 1.486e+06 2.327 33.93 0.5219 0.2937
7 65 61 4.221 1.412 1.097e+06 2.381 30.26 0.4655 0.2997
7 65 62 4.221 1.415 8.379e+05 2.383 28.07 0.4318 0.3023
7 65 63 4.224 1.408 6.669e+05 2.368 26.3 0.4045 0.2966
7 65 64 4.249 1.415 5.696e+05 2.365 25.11 0.3864 0.302
7 65 65 4.248 1.539 4.706e+05 2.31 23.68 0.3643 0.392
7 65 66 4.248 1.659 4.003e+05 2.268 22.54 0.3467 0.4793
7 65 67 4.248 1.786 3.474e+05 2.231 21.39 0.3292 0.5721
7 65 68 4.248 1.913 3.067e+05 2.2 20.82 0.3204 0.6646
7 65 69 4.248 2.038 2.744e+05 2.169 19.87 0.3056 0.7558
7 65 70 4.248 2.162 2.486e+05 2.15 19.34 0.2975 0.8457
7 65 71 4.248 2.284 2.274e+05 2.135 18.81 0.2893 0.9343
7 70 54 3.305 3.905 1.763e+06 1.668 39.14 0.5591 2.116
7 70 55 3.428 3.568 1.947e+06 1.677 40.41 0.5773 1.87
7 70 56 3.554 3.223 2.172e+06 1.688 42.32 0.6045 1.619
7 70 57 3.682 2.872 2.452e+06 1.702 43.59 0.6227 1.364
7 70 58 3.813 2.515 2.812e+06 1.721 45.5 0.65 1.103
7 70 59 3.93 2.195 3.146e+06 1.757 47.07 0.6724 0.8696
7 70 60 4.064 1.826 3.781e+06 1.792 49.7 0.71 0.6013
7 70 61 4.201 1.451 4.758e+06 1.842 52.99 0.7571 0.3285
7 70 62 4.223 1.392 3.947e+06 1.992 49.04 0.7006 0.2853
7 70 63 4.228 1.377 3.024e+06 2.147 43.78 0.6254 0.2745
7 70 64 4.221 1.399 2.191e+06 2.271 38.51 0.5502 0.2901
7 70 65 4.225 1.387 1.673e+06 2.355 35.22 0.5031 0.2817
7 70 66 4.224 1.392 1.276e+06 2.391 31.93 0.4561 0.2852
7 70 67 4.214 1.419 9.774e+05 2.373 29.59 0.4227 0.305
7 70 68 4.223 1.396 8.062e+05 2.362 27.68 0.3955 0.2879
7 70 69 4.238 1.443 6.863e+05 2.347 26.41 0.3773 0.3224
7 70 70 4.234 1.569 5.751e+05 2.296 25.5 0.3643 0.4139
7 70 71 4.248 1.66 5.054e+05 2.271 24.27 0.3467 0.4801
